56.6037736	50	68.4615385	65.6862745
32.2580645	33.4821429	30.1587302	33.1521739
36.1702128	36.3636364	41.025641	35.0877193
61.8453865	61.5189873	63.6155606	58.7692308
64.2105263	71.3592233	72.3004695	61.9354839
57.6	54.2253521	59.1463415	50.8928571
56.8	54.2253521	58.7878788	50.8928571
30.8641975	33.7662338	33.7078652	26.3888889
26.5536723	22.6666667	30.8900524	29.1390728
37.6811594	28.8043478	43.5897436	40
37.7777778	33.3333333	30.2083333	34.8484848
69.047619	61.0169492	64.3410853	65.9090909
29.5454545	32.6530612	24.1071429	27.7108434
37.4449339	33.9366516	30.0380228	29.2134831
60	59.6491228	59.8591549	69.6969697
21.5909091	30.8823529	35.1648352	31.7073171
55.2631579	63.6363636	56.0747664	65.3333333
47.9166667	40.8163265	61.1940299	64.2857143
49.382716	48.0861244	46.0784314	46.9026549
49.8432602	48.5639687	48.7562189	51.0344828
44.3965517	44.7876448	48.0916031	45.7627119
44.7368421	44.1509434	46.7811159	47.2906404
47.2727273	45.6375839	50	48.7068966
42.8169014	35.4545455	45.2054795	45.7236842
45.7777778	43.9130435	46.1267606	48.1818182
50.6756757	42.7419355	52.2292994	42.0168067
52.238806	48.3180428	40.5555556	39.2727273
42.6966292	40.6593407	46.8599034	53.7931034
52.7918782	50.990099	57.9831933	47.0930233
47.4285714	49.4186047	47.761194	47.0198675
52.0325203	51.4492754	45.1851852	40.7407407
49.4809689	52.6690391	51.6447368	49.2125984
46.8085106	44.7826087	52.8169014	51.0121457
35.6020942	43.3628319	42.8571429	33.5526316
50.7518797	49.4736842	49.833887	51.7509728
46.2962963	41.3793103	40.2173913	50
62.9310345	41.7808219	43.5582822	57.2727273
45.6338028	51.2195122	47.606383	46.3768116
43.7100213	50.5376344	44.587156	44.3627451
43.4628975	53.6363636	47.0948012	52.6315789
46.8634686	46.7857143	43.1095406	44.1666667
39.2857143	54.9295775	40	43.2432432
49.7237569	50.5319149	51.8134715	55.0898204
57.3770492	41.5204678	50.2923977	48.7394958
48.1481481	40.625	54.2168675	47.2727273
47.4576271	40.7272727	47.3372781	42.9787234
47.7477477	55.4455446	51.8518519	47.5609756
53.1914894	41.9753086	42.7083333	54.6666667
50	51.9756839	52.5280899	58.1481481
52.972973	45.6790123	46.4646465	44.8979592
64.7058824	30.7692308	52.3809524	52.173913
51.9572954	41.5162455	40.9090909	46.9026549
42.7884615	38.6046512	50	45.1612903
49.8113208	54.770318	44.4444444	43.9130435
53.2894737	46.6666667	57.3770492	61.1650485
42.1052632	38.172043	42.1348315	52.2875817
50.5319149	40.6542056	43.8679245	39.8809524
45.7489879	51.6129032	54.4	47.4178404
47.5524476	44.9640288	44.047619	48.7804878
39.2857143	39.7515528	50	54.8148148
51.9230769	44.7368421	51.7241379	46.3917526
49.2248062	51.4492754	56.0553633	52.3012552
51.0204082	48.2352941	43.75	47.826087
51.5873016	43.8461538	48.4848485	51.3761468
48.7603306	46.031746	50.5928854	49.5145631
46.1538462	46.6019417	53.7190083	50.5376344
43.1746032	41.754386	49.8360656	49.7975709
52.5862069	44.4444444	54.676259	39.2156863
44.4444444	43.030303	53.8043478	54.109589
52.8089888	51.4619883	50.2923977	48.3660131
50.5617978	52.3584906	41.7085427	45.2380952
42.1568627	46.7741935	49.339207	45.3416149
40.8921933	40.4109589	40.6153846	32.2175732
51.7045455	53.5483871	53.8961039	42.6356589
47.0989761	46.8152866	47.2677596	44.486692
44.6428571	40.8163265	47.4576271	40.4761905
41.6666667	48.6486486	52.0325203	37.5
47.1590909	49.112426	50.802139	47.6923077
41.0071942	57.0422535	50	49.0740741
50.7142857	48.5714286	51.0948905	49.137931
47.4358974	50.4	43.3070866	42.2222222
43.0327869	39.3162393	43.9688716	45.9459459
41.9642857	36.492891	42.3728814	43.6046512
41.0958904	52.0467836	48.5380117	49.3333333
47.9508197	46.4	47.7124183	43.2900433
45.3781513	41.2639405	53.8461538	43.8423645
48.2758621	44.6107784	50.1347709	41.6666667
24.7933884	21.2765957	19.047619	25
51.3605442	44.4444444	51.9287834	50.9009009
51.9148936	55.1111111	48.627451	44.3925234
57.0093458	47.1910112	44.4444444	49.3150685
45.5958549	51.6746411	47.7178423	44.7058824
43.1578947	48.3333333	44.8275862	52.6315789
49.3506494	45.4545455	47.2375691	47.9166667
47.3913043	43.495935	45.0980392	56.3981043
39.5939086	44.9074074	49.2248062	45.8536585
45.505618	46.9945355	54.0229885	53.5483871
50	48	51.9685039	46.2962963
46.2025316	52.5547445	54.5454545	44.9152542
36.3636364	50.5319149	42.9824561	47.2222222
53.1428571	45.1851852	47.1428571	48.1481481
46.4285714	45.7575758	48.0818414	45.6834532
42.0454545	38.2513661	38.4615385	46.6666667
41.8250951	50	46.7353952	46.9767442
44.1860465	49.7005988	47.1794872	50.3759398
39.5833333	47.8723404	50.3875969	40.2173913
40	50	34.7826087	44.4444444
58.0882353	48	53.5211268	44.2307692
52.8037383	48.8151659	50.8833922	48.1132075
42.7419355	30.7692308	47.2	30.6818182
42.3076923	37.0558376	38.647343	42.7027027
56.9343066	34.4	55.7251908	44.6428571
51.4285714	46.835443	55.7692308	46.5277778
42.0168067	47.4226804	53.75	42.5742574
51.0510511	46.2264151	45.1086957	42.2382671
45.6989247	47.2049689	50	48.4615385
40.776699	52.6315789	46.0176991	46.4285714
53.5211268	50	53.75	52.5423729
46.0674157	40.4580153	47.7477477	42.2222222
53.75	28.0487805	54.6511628	49.0566038
41.8918919	29.5774648	47.6190476	50
45.9459459	39.2592593	44.1860465	50.8928571
41.5584416	41.7061611	48.8636364	45.8646617
53.4883721	37.755102	47.0588235	45.3333333
52.2727273	36.6336634	47.1153846	45.3333333
58.3333333	48.2142857	48.6486486	50
48.7804878	54.8387097	50.3703704	45.4545455
50.6024096	45.1219512	35.4545455	49.1803279
40	50	57.4468085	41.6666667
45.1612903	47.1698113	44.4444444	60.6557377
24.4444444	41.509434	41.6666667	47.7272727
39.6825397	29.8387097	43.4782609	55.1724138
51.3274336	52.1551724	45.4183267	44.198895
49.6	44.6280992	52.2522523	48.1818182
48.0769231	41.9354839	46.1538462	39.8148148
46.835443	52.3255814	43.5897436	27.3972603
40.7407407	59.4936709	51.0869565	55
68.0232558	63.9175258	62.0689655	65.6716418
34.0136054	41.9354839	40.3508772	50.4
31.8537859	32.9268293	34.0611354	34.4262295
56.7073171	69.5906433	59.7701149	58.3941606
61.7250674	60.8801956	62.9107981	60.0550964
60	70.8333333	80	38.8888889
31.2	25.3164557	33.7579618	32.5396825
38.6792453	31.7307692	31.5789474	44.2622951
32.4786325	33.5766423	38.7755102	34.1176471
73.5849057	64.5833333	63.7931034	72.5490196
25	27.9411765	28.7878788	30.7692308
29.3650794	36.8	38.9312977	24.742268
58.8235294	57.8947368	73.9583333	63.7362637
32.2869955	31.1627907	27.6497696	32.7272727
34.7826087	29.9065421	34.9056604	30.1075269
24.1935484	25.8823529	36.4705882	27.6923077
64.7058824	69.6969697	60	68.3544304
59.0277778	63.2258065	64.5502646	63.0434783
60.9271523	63.3540373	60.199005	68.0327869
44.8	30.952381	35.4166667	38.5185185
65.7458564	64.9122807	58.5	66.2068966
66.8269231	67.2330097	70.2882483	63.4730539
65.6108597	59.2920354	65.2985075	60.1123596
76.7676768	70.8860759	70.1923077	64.0625
55.5555556	68.907563	62.5	69.6969697
61.003861	62.0817844	63.0769231	61.0328638
57.2519084	58.8652482	61.2021858	60.5263158
24.6753247	29.5302013	26.5060241	25.78125
22.7848101	30.9352518	28.313253	29.6875
60.5095541	61.9565217	63.8297872	56.557377
62.3574144	61.9771863	64.3109541	65.9498208
64.3835616	64.028777	67.3913043	62.1722846
24.4791667	32.3809524	27.1604938	34.1463415
30.7692308	36.1445783	32.3232323	35
36.1445783	31.8681319	24	20.9677419
68.8888889	60.2409639	66.9950739	56.7164179
33.75	30.4878049	28.6516854	27.6315789
82.3529412	54.5454545	56.5217391	56.25
67.7419355	65.9793814	58.5585586	56.25
53.1380753	62.8318584	68.641115	60.4743083
64.4194757	64.4897959	60.2996255	66.6666667
34.1085271	31.7829457	25.9036145	24.3697479
31.6831683	33.3333333	30.7692308	31.1688312
65.4109589	61.9047619	65.4434251	67.1755725
32.4786325	29.9212598	34.7826087	21.1009174
64.9056604	69.0140845	70.6896552	61.025641
38.8888889	32.5242718	32.7272727	25
33.7837838	36.6666667	38.3838384	23.6363636
31.0606061	32.6923077	33.8235294	34.5454545
33.5106383	34.8571429	32.972973	31.2883436
58.7677725	62.371134	67.5675676	65.2694611
61.9834711	65.8986175	63.3451957	64.6017699
33.0508475	24.5033113	27.8911565	27.9279279
26.5957447	24.7706422	23.364486	24.7058824
37.5838926	36.5269461	34.4827586	44.516129
63.0769231	59.5890411	60	61.8320611
61.627907	62.3287671	73.4939759	67.9487179
27.9661017	27.6422764	35.6589147	33.3333333
60.8247423	73.3333333	65.9574468	67.5
60.4166667	73.3333333	65.625	67.5
29.7619048	34.5	29.6875	32.2580645
23.9520958	35.6321839	34.6153846	25.4098361
61.0778443	60.3448276	73.964497	66.4556962
63.6075949	60.5678233	62.0689655	64.1114983
61.627907	64.7727273	73.015873	69.1176471
38.245614	39.4039735	36.6391185	29.8181818
26.984127	31.1594203	32.0512821	35.8333333
65.8730159	54.3103448	66.9014085	64.8648649
26.4705882	16.3461538	18.8118812	24.1758242
25.2427184	16.5048544	18.8118812	24.1758242
59.0361446	47.2727273	58.8785047	52.4390244
63.6842105	61.7346939	62.6794258	71.2041885
25.8064516	25	31.8936877	30.4932735
71.5	65.8823529	67.5	62.2641509
62.2222222	60.3603604	63.9455782	63.8888889
50.3355705	65.0793651	57.9487179	63.0573248
62.7777778	59.6153846	61.3953488	62.5766871
57.6719577	65.8163265	73.9130435	63
57.6190476	65.3153153	59.07173	61.7486339
66.8674699	58.5034014	64.021164	61.8705036
23.5714286	35.4330709	37.1621622	37.2340426
35.5704698	29.5857988	40.5594406	40
31.8181818	20	38.4615385	43.75
20.1680672	15.4411765	19.0082645	12.9310345
29.4736842	27.7777778	15.8878505	25
21.7391304	18.9189189	20.3703704	22.2222222
65.3992395	61.0294118	68.8644689	61.7647059
33.7899543	36.9668246	33.1950207	38.8535032
24.6153846	21.9387755	31.6326531	35.2941176
29.1304348	29.6153846	21.6216216	26.9005848
67.8899083	63.9097744	71.1409396	57.4712644
66.8393782	63.583815	68.7782805	67.5675676
69.9481865	66.1764706	65.7276995	63.8418079
28.6764706	35.0318471	25.8823529	26.3565891
29.1338583	37.0689655	27.9661017	34.5132743
57.3333333	65.4205607	59.8802395	62.8571429
54.5454545	56.097561	53.6723164	56.0344828
66.4473684	63.4328358	67.7966102	70.6349206
28.358209	35.1851852	27.4509804	29.8507463
34.8258706	27.5423729	32.9501916	37.3684211
31.4136126	30.6358382	31.372549	27.1523179
59.6774194	60	66.1417323	60.8247423
60.1626016	59.6774194	66.1290323	61.0526316
64.2156863	56.25	56.4853556	57.5757576
37.8378378	55.5555556	63.4615385	75.6097561
57.6719577	60.6481481	62.6213592	62.0481928
30.5164319	30.2564103	33.3333333	34.5454545
56.3106796	63.9175258	72.7272727	73.1343284
58.8785047	64.1304348	62.3853211	58.4415584
53.5353535	58.9473684	57.8231293	52.1367521
58.3333333	66.3157895	64.1666667	69.3877551
52	58.3333333	56.25	63.1578947
61.878453	60.4278075	69.5	65.9863946
58	62.5	66.3716814	62.7906977
33.3333333	28.6585366	27.388535	35.2697095
33.3333333	35.2941176	32.4468085	32.8671329
59.0361446	60	64.4578313	61.1464968
25	31.884058	28.0487805	22.4358974
60.2272727	60.2150538	61.0619469	67.2
60.8695652	57.9545455	67.4033149	59.6774194
38.0952381	29.1666667	20.9677419	39.2857143
59.6273292	55.5555556	66.8421053	64.7058824
71.4285714	66.1538462	61.7647059	50
65.3333333	65.4008439	63.4328358	67.7419355
27.8106509	36.4864865	36.9942197	25
57.2815534	61.4035088	60.3603604	64.556962
25.1748252	24.0506329	36.3636364	22.9007634
49.382716	60.8695652	60.5633803	60.7843137
69.53125	58.1395349	60.6896552	62.6168224
30.7017544	36.4485981	37.3913043	27.2727273
28.9473684	31.0756972	26.4150943	31.8181818
32.5925926	31.9672131	37.414966	31.8584071
36.5384615	35.0230415	33.3333333	22.2222222
32.038835	34.5177665	32.2580645	33.7142857
60	58.974359	57.4468085	64.0718563
58.5635359	51.2345679	58.5253456	60.5442177
35.1851852	38.4615385	40.7738095	35.5555556
61.1320755	55.6451613	58.1818182	55.6603774
53.5612536	58.9285714	58.5427136	60.8280255
37.5510204	39.0625	36.9905956	42.7983539
38.1578947	36.0406091	34.8360656	32.972973
23.3695652	29.4392523	35	31.4285714
34.5833333	30.3482587	33.7837838	32.7586207
26.8240343	31.7535545	32.2896282	36.8421053
13.6842105	28.2352941	38.7755102	32.8947368
33.6065574	23.1343284	34.8101266	33.0645161
24.0384615	30	20.3539823	24.7311828
27.1676301	30.2469136	24.1573034	29.1666667
67.2897196	64.2276423	61.3445378	64.3678161
27.1317829	31.2883436	32.2368421	40.1515152
62.4113475	64.7887324	59.7484277	62.7659574
62.1212121	61.6161616	61.4285714	65.7534247
33.1521739	31.122449	27.2727273	38.0681818
40	51.3513514	57.5	56.6666667
26.1437908	35.7142857	41.25	40.8333333
67.96875	66.6666667	69.8630137	65.3225806
26.519337	32.5443787	29.4117647	36.6013072
25.984252	24.6031746	22.1428571	34.9514563
54.8387097	61.4035088	75.862069	70.4545455
68.1967213	64.6687697	68.3284457	63.6690647
40.9638554	39.8963731	44.3113772	38.3458647
52.6946108	52.3809524	42.7906977	43.9306358
44.1087613	47.1380471	53.8461538	44.488189
50	46.8992248	46.0567823	44.0944882
44.4852941	51.6483516	48.7804878	49.7816594
43.4285714	43.1472081	51.5837104	41.8181818
41.5730337	46	50.1730104	53.0172414
45.1388889	48.4240688	48.2288828	47.8547855
41.7910448	50.5882353	44.4444444	49.2063492
44.5859873	48.4375	49.068323	48.7603306
47.7876106	50.9433962	47.8947368	45.6928839
45	40.6153846	47.2826087	43.4027778
50.8849558	40.3361345	48.9451477	49.339207
38.8888889	46.4285714	33.3333333	46.875
47	52.6845638	45.2631579	47.0588235
50	43.2432432	46.25	49.2307692
39.5348837	47.3282443	47.2413793	51.3043478
44	55.5555556	51.1627907	55.1724138
48.5549133	49.5192308	47.9638009	55.0724638
55.4216867	50.6097561	57.1428571	46.5277778
46.3636364	47.5	43.6781609	47.7419355
43.6842105	38.317757	45.2488688	43.2989691
44.488189	48.9361702	45.4166667	50.5617978
48.4978541	43.2773109	45.8167331	50.2304147
24.824356	21.291866	23.0769231	23.2375979
36.4640884	42.8571429	37.9679144	43.902439
49.0196078	36.3636364	44	64.8648649
55.5555556	54.1984733	37.1794872	49.6
48.3333333	54.4117647	52.5	44.8275862
32.7731092	28.3185841	27.8350515	21.686747
56.2043796	59.1549296	53.0612245	62.5
61.6113744	70	63.6042403	66.8202765
32.3432343	28.0373832	30.9859155	28.1588448
57.1428571	57.8313253	55.7894737	61.5384615
30	25.8474576	29.0322581	29.0640394
62.2047244	54.9707602	63.8297872	72.7891156
32.3076923	33.6363636	30.3703704	24.4444444
73.1343284	60.3174603	68.4615385	65.4545455
56.097561	57.6923077	59.8425197	66.1290323
57.7235772	50	63.2911392	50.862069
60.9756098	68.7898089	62.6213592	62.4161074
65.7534247	53.7931034	69.3641618	69.8529412
34.2465753	34.7560976	30.5882353	39.0625
51	61.7021277	62.5	60.2409639
63.8461538	58.7412587	64.7058824	65.4411765
25.3164557	23.6111111	33.3333333	52.5
46.7741935	69.3333333	62.7118644	59.2592593
24.0740741	25.4901961	25.4901961	12.5
64.7482014	65.7142857	65	48.8372093
63.6363636	61.7647059	55.5555556	55
28.8461538	29.3650794	42.0689655	36.71875
28.5714286	28.3236994	33.1550802	29.9212598
21.9178082	31.3432836	24.1610738	24.21875
31.5789474	34.0909091	38.0597015	36.7521368
39.2712551	25.5813953	30.7053942	36.8715084
30.4635762	33.3333333	33.3333333	34.5132743
60.1769912	62.3015873	59.9236641	64.3979058
63.2911392	61.3924051	66.6666667	63.1205674
38.5416667	34.8837209	40.5940594	26.4367816
58.7570621	60	57.9881657	61.0778443
66.2251656	62.0915033	60.1123596	64.4628099
51.8518519	51.6393443	49.6240602	49.5575221
46.1111111	42.5149701	44.2622951	54.9019608
55.4545455	55.1111111	48.6792453	54.2288557
47.133758	41.5730337	52.2727273	42.8571429
44.7058824	54.0540541	46.5116279	51.8072289
51.0416667	46.2264151	42.8571429	47.0588235
46.3414634	49.3975904	48.4536082	41
50	50	60	56.5217391
48.7684729	55.3072626	51.2953368	49.3421053
39.2156863	50.4273504	46.031746	36.1904762
52	38	40.9836066	50
45.2095808	40.8284024	45.2261307	45.1410658
43.454039	46.1741425	44.3099274	44.4444444
47.0588235	42.1768707	50	40.8163265
53.7815126	52.7777778	47.1153846	48.9583333
44.9392713	45.2	46.0629921	44.3946188
47.2924188	47.0119522	46.5034965	44.2553191
46.6165414	42.0074349	48.630137	47.7477477
38.9937107	38.961039	50	50
39.1061453	45.4545455	54	39.4736842
37.9310345	36.8421053	42.4242424	43.9655172
43.442623	44.8598131	48.3870968	56.3829787
41.6666667	42.7710843	44.5859873	51.1450382
44.1558442	40	42.1052632	54.1984733
39.7306397	42.0529801	40.9785933	43.75
48.6486486	47.0238095	42.1568627	48.0769231
51.6393443	51.25	48.7719298	55.7603687
43.0051813	37.7358491	42.5	50.5376344
40.2366864	41.3580247	43.1818182	37.7952756
39.5833333	39.4366197	40.9638554	36.5079365
38.7755102	39.7260274	41.6666667	35.9375
24.260355	20.2702703	24.7058824	26.9736842
45.7142857	40.5063291	50.6024096	46.031746
55.5555556	46.031746	57.3170732	42.8571429
41.1764706	54.6391753	50	43.902439
48.5981308	46.2365591	48.2758621	43.956044
56.3829787	49.3975904	43.1034483	35.3658537
43.5582822	41.9512195	43.7810945	56.462585
54.8117155	49.3877551	48.9864865	46.6666667
56.4	51.048951	51.7241379	50.6024096
47.4683544	43.4402332	51.9287834	42.5855513
49.4339623	46.3768116	48.5815603	49.2424242
52.3809524	53.0516432	52.7559055	44.7368421
41.9354839	49.7536946	47.0338983	38.6363636
38.9261745	39.1304348	49.3055556	52.34375
49.7890295	46.8879668	47.4820144	45.754717
41.9047619	48.1132075	45.3703704	51.1627907
39.7590361	47.9452055	34.1463415	42.5925926
28.8888889	25	35.7142857	41.6666667
45.1612903	41.8300654	45.8762887	49.0066225
42.96875	47.3214286	49.1735537	39.7260274
53.6231884	52.2875817	52.9761905	50.862069
44.3548387	49.8069498	43.6823105	42.081448
38.8888889	44.7058824	46.8599034	42.2619048
47.5083056	47.761194	43.5045317	48.828125
46.7336683	44.973545	46.3054187	51.3513514
53.7906137	44.1176471	50.3184713	50.8960573
31.8181818	48.4848485	48.2142857	57.1428571
41.015625	40.4545455	52.4344569	50.9615385
42.8571429	58.7412587	52.1472393	54.2372881
49.6503497	45.1428571	42.9319372	37.3015873
44.2424242	45.6140351	51.8918919	52.4691358
49.5297806	51.744186	44.3349754	49.235474
50	59.6153846	40.8163265	43.1818182
47.2727273	43.4343434	48.3568075	51.8292683
46.8	48.627451	53.2075472	55.6451613
42.4242424	39.0625	50.3333333	48.8461538
45.8333333	38.4615385	33.3333333	37.8378378
51.8518519	46.9298246	49.4296578	43.4065934
44.6666667	45.4545455	52.9411765	52.3809524
48.1927711	42.1568627	47.0588235	46.1538462
46.9230769	46.969697	44.6308725	51.3274336
43.8356164	36.6013072	47.6470588	47.0149254
44.7058824	50.3401361	43.7810945	47.5862069
49.1525424	52.5	53.030303	44.9275362
18.9054726	10.9289617	16.5876777	12.5874126
46.9565217	46.8879668	45.7236842	46.875
44.3564356	45.8947368	45.1669596	46.9525959
49.704142	45.398773	53.3333333	48.2269504
50	54.5454545	46.9135802	63.0434783
42.0382166	42.9487179	49.4117647	51.0948905
51.3189448	48.156682	44.375	45.0402145
55.5555556	50.990099	50	53.9568345
43.9716312	41.7582418	48.4949833	47.9338843
51.8987342	52.5641026	67.4418605	37.5
51.7006803	49.3670886	52.9761905	52.5179856
50.877193	44.5945946	55.9139785	59.3220339
46.7248908	47.5490196	47.3684211	46.2765957
43.6619718	43.902439	53.4693878	45.1282051
41.4141414	48.8636364	48.2758621	50.3144654
40	56.1403509	41.5384615	44.4444444
50.5263158	49.4623656	57.2727273	50.6849315
44.9152542	44.6153846	45.6140351	54.6511628
47.4789916	48.5436893	42.9078014	36.1809045
51.6129032	52.688172	42.2222222	42.8571429
47.0817121	52.3404255	53.5433071	57.2916667
43.1506849	53.8461538	49.122807	50.3875969
42.5675676	53.4482759	45.6790123	54.6875
45.6896552	47.5728155	50.3649635	49.3975904
48.951049	46.4788732	48.502994	47.761194
100	97.1698113	100	98.6111111
51.4492754	50.1706485	50.1474926	50.3816794
41.6666667	51.4925373	44.8148148	50.9259259
50	46.7336683	50.2242152	43.3673469
40.5263158	45.7943925	46.1165049	50.2890173
45.276873	48.2649842	49.1048593	49.1749175
51.2820513	42.6966292	60.5769231	43.2098765
44.549763	50.6550218	49.2125984	45.3271028
45.7489879	40	52.0689655	58.8932806
45.7399103	46.350365	49.825784	45.1327434
48.1848185	45.7680251	48.2352941	43.9688716
38.7096774	52.5345622	54.1322314	38.2857143
94.1176471	98.5714286	100	100
99.047619	93.877551	100	98.9361702
94.6153846	97.1014493	100	100
97.1153846	98.2905983	100	100
96.09375	97.0149254	98.7012987	100
50	44	49.0039841	52.5423729
16.6666667	17.6470588	10.5263158	12.5
98.8235294	90.3225806	100	100
100	98.5074627	100	97.029703
46.7005076	51.1363636	47.6683938	49.4318182
39.7058824	47.6923077	51.8218623	40.5555556
42.0091324	46.0580913	45.7777778	39.3258427
45.4954955	46.6666667	47.1223022	49.1803279
48.7951807	51.3274336	43.956044	49.8305085
43.4599156	44.3298969	48.1927711	44.8863636
46.7213115	49.4423792	49.6478873	49.7854077
52.9411765	35.483871	58.6206897	37.9310345
54.3478261	50	47.148289	55.7788945
47.5352113	56.8181818	50.764526	51.1363636
50	49.7252747	44.6927374	44.4089457
49.2063492	46.9194313	51.3513514	46.6666667
44.1441441	41.2451362	47.8813559	46.1883408
49.5798319	50	49.1525424	51.7241379
34.2857143	29.5652174	27.9503106	38.9830508
46.9565217	50	43.220339	57.7319588
50.4587156	43.9393939	46.8619247	46.3917526
46.2462462	47.1518987	45.7583548	49.5114007
49.3562232	48.0645161	46.8438538	45.4545455
52.2012579	52.8216704	49.7185741	47.2813239
40.4347826	41.0810811	40	45.1219512
57.615894	41.9354839	53.5211268	50
44.1087613	49.6969697	46.0106383	46.9178082
41.4285714	45.7943925	42.5	47.1910112
51.4705882	52.7777778	47.6190476	47.9338843
51.0526316	49.2682927	51.396648	48.1707317
43.0379747	49.0797546	48.2993197	41.322314
43.4108527	43.2624113	41.3461538	55.3571429
46.2686567	39.3939394	56.5217391	46.6666667
47.5504323	46.130031	48.8950276	43.2098765
46.4516129	40.9090909	40.1273885	49.5934959
44.1176471	45.4545455	52.9166667	50.5617978
20.5882353	21.4925373	17.3913043	20
46.969697	42.8571429	46.5517241	45.1327434
47.9020979	48.2269504	51.7241379	48.75
55.8922559	47.5352113	51.1111111	49.122807
48.6486486	49.2063492	41.1111111	50.7246377
51.0067114	46.5116279	50	34.7826087
51.9379845	44.9392713	52.2648084	45.0980392
49.7737557	40.3940887	41.7391304	51.8716578
38.7755102	38.6363636	36.6197183	41.8604651
44.6969697	59.6330275	44.1860465	58.6206897
50.9803922	48.8888889	43.0555556	46.7741935
45.6790123	46.0580913	48.4745763	46.835443
27.6595745	38.8888889	50	47.5
52.4038462	50.4854369	52	56.8047337
50.5154639	43.4343434	45.4545455	50
46.9798658	50.7142857	52.5641026	57.9831933
43.8016529	46.3157895	45	43.4343434
45.4022989	46.4174455	52.1875	54.8148148
46.7576792	45.4268293	45.7865169	43.4306569
45.8452722	45.7865169	44.0443213	50.8403361
46.5986395	46.1290323	48.1792717	51.6853933
47.2222222	45.1219512	43.0493274	49.6350365
43.8095238	48.0113636	49.0463215	52.3636364
41.4634146	62.2222222	39.2156863	31.0344828
47.706422	51.627907	51.9480519	53.9215686
47.1544715	43.2692308	45.8646617	39.1304348
45.5621302	44.6808511	48.1927711	48.4375
44.5026178	45.959596	41	39.375
51.5463918	54.7368421	52.6315789	54.5454545
48.3766234	42.5087108	51.0144928	55.0877193
51.9417476	48.0662983	50.6726457	53.6723164
47.1910112	48.5207101	41.7525773	56.5714286
45.0479233	49.3377483	47.0108696	43.6363636
55.2941176	44.9275362	48.2758621	54.7945205
48.8372093	51.3207547	43.4782609	49.7816594
43.9834025	40.625	47.7508651	40.1606426
45.398773	42.2459893	46.1538462	50.9677419
47.7124183	43.715847	47.2826087	53.7414966
43.5779817	53.3807829	49.5297806	50.2262443
51.7786561	41.2451362	44.3983402	51.010101
47.4226804	49.7816594	54.1501976	43.0232558
45.1505017	52.189781	49.7005988	43.2773109
58.5365854	69.7674419	42.5531915	46.6666667
95.1724138	96.0526316	99.4974874	97.7099237
48.7922705	38.6046512	45.021645	40.5
50.7352941	38.9261745	55.6213018	50.7575758
43.0107527	51.8292683	46.4285714	47.1428571
45.1456311	54.4502618	48.4716157	39.6551724
52.0737327	45.0236967	46.124031	50.310559
43.452381	49.6774194	49.4252874	52.3809524
50.1831502	47.5694444	48.5411141	44.8275862
47.4226804	47.5	50.9727626	43.4285714
49.1803279	44.6280992	46.2962963	55.7692308
33.3333333	41.8367347	49.4505495	39.6226415
44.8387097	45.9627329	46.4285714	43.9862543
39.5604396	52.3255814	43.1578947	54.1666667
89.5522388	95.3846154	98.5915493	98.1481481
98.136646	94.8275862	100	100
98.0769231	92.1568627	100	100
92.1568627	96.0784314	98.3870968	100
92.9577465	94	100	99.2248062
91.8604651	93.4065934	100	100
46.3878327	55.8922559	56.8493151	53.8167939
36.6863905	26.8571429	41.4141414	35.0364964
46.3855422	44.3708609	44.4444444	44.6043165
40.4444444	44.9760766	44.8717949	45.0549451
37.8640777	37.5	33.6206897	27.173913
45.2941176	44.4444444	52.1327014	46.4052288
43.9613527	49.0039841	54.4	44.5026178
44.4444444	53.6842105	42.6829268	54.1176471
44.9541284	54.2553191	45.6790123	54.1176471
47.4285714	46.7948718	55.1724138	43.6363636
46.2264151	49.4444444	44.9074074	45.8598726
40	48.4848485	40	42.1052632
45.2830189	53.3333333	50.2994012	48.6486486
50.8196721	48.7804878	47.5336323	44.5783133
43.1578947	46.0526316	54.1284404	46.4285714
50.6944444	42.0118343	46.5838509	41.2371134
42.0689655	48.0314961	47.0238095	46.3235294
46.4028777	44.9392713	47.2118959	54.2986425
46.4566929	50.7246377	45.862069	49.5901639
45.6989247	39.7727273	46.5346535	51.0204082
43.3862434	48.603352	47.5555556	45.7142857
42.7419355	41.2698413	50.3401361	28.4210526
48	37.1428571	46.1038961	52.4590164
49.6987952	49.1712707	47.2154964	49.6710526
42.8571429	70.5882353	54	50
47.6923077	47.080292	52.5373134	51.1210762
48.447205	44.5205479	54.601227	44.2028986
49.4736842	59.0909091	55.5555556	41.6666667
32	39.2857143	55.8823529	54.5454545
52.7173913	40.4624277	43.2835821	51.6556291
39.7810219	51.5503876	47.0383275	49.1869919
50.9433962	45.2631579	44.0366972	51.8987342
44.7916667	47.5247525	49.3087558	44.5086705
43.2432432	43.5185185	47.4777448	46.2962963
45.049505	36.9098712	40.6374502	42.0792079
92.9032258	94.5736434	100	99.2125984
42.9530201	45.9459459	48.0645161	46.0176991
52.2058824	48.3870968	50	48.5148515
37.5	36.5384615	51.1627907	44.3298969
45.1923077	47.5728155	45.7746479	58.4070796
40.3508772	53.4482759	49.2537313	43.5483871
43.7086093	42.8571429	38.0368098	45.4545455
42.1052632	38.7755102	54.4117647	56.8181818
50.1432665	48.0938416	51.3513514	47.1223022
